date,target
2017-01-01 10:02:03,110.973016666666990
2017-01-01 10:02:03,110.047500000000000
2017-02-01 10:02:03,109.925900000000000
2017-03-01 10:02:03,109.877200000000000
2017-04-01 10:02:03,109.947800000000000
2017-05-01 10:02:03,108.937000000000000
2017-06-01 10:02:03,108.400800000000000
2017-07-01 10:02:03,108.721100000000020
2017-08-01 10:02:03,109.624300000000020
2017-09-01 10:02:03,111.744800000000000
2017-10-01 10:02:03,114.134900000000000
2017-11-01 10:02:03,115.072999999999980
2017-12-01 10:02:03,115.241900000000000
2018-01-01 10:02:03,116.593791666667000
2018-01-01 10:02:03,116.593791666667000
2018-01-01 10:02:03,114.296800000000000
2018-02-01 10:02:03,113.860699999999980
2018-03-01 10:02:03,114.035100000000000
2018-04-01 10:02:03,114.216500000000000
2018-05-01 10:02:03,115.974000000000000
2018-06-01 10:02:03,116.966700000000000
2018-07-01 10:02:03,117.677200000000000
2018-08-01 10:02:03,118.399300000000000
2018-09-01 10:02:03,117.991100000000000
2018-10-01 10:02:03,118.670000000000000
2018-11-01 10:02:03,118.518199999999980
2018-12-01 10:02:03,118.519900000000020
2019-01-01 10:02:03,118.330500000000000
2019-01-01 10:02:03,119.353558333333000
2019-01-01 10:02:03,119.353558333333000
2019-02-01 10:02:03,118.617600000000000
2019-03-01 10:02:03,118.923900000000000
2019-04-01 10:02:03,119.307900000000000
2019-05-01 10:02:03,119.511700000000000
2019-06-01 10:02:03,119.057199999999980
2019-07-01 10:02:03,119.252300000000020
2019-08-01 10:02:03,119.658500000000000
2019-09-01 10:02:03,120.119100000000000
2019-10-01 10:02:03,119.932500000000000
2019-11-01 10:02:03,119.898600000000000
2019-12-01 10:02:03,119.632900000000020
2020-01-01 10:02:03,126.776799999999980
2020-01-01 10:02:03,119.640400000000000
2020-01-01 10:02:03,126.776799999999980
2020-02-01 10:02:03,120.527400000000000
2020-03-01 10:02:03,121.351100000000000
2020-04-01 10:02:03,127.598299999999980
2020-05-01 10:02:03,128.692399999999990
2020-06-01 10:02:03,128.741700000000010
2020-07-01 10:02:03,128.436100000000010
2020-08-01 10:02:03,128.338900000000000
2020-09-01 10:02:03,128.799499999999990
2020-10-01 10:02:03,128.904100000000000
2020-11-01 10:02:03,128.695600000000010
2020-12-01 10:02:03,131.596100000000010
2021-01-01 10:02:03,135.064058333333010
2021-01-01 10:02:03,132.673700000000000
2021-01-01 10:02:03,135.064058333333010
2021-02-01 10:02:03,132.935700000000000
2021-03-01 10:02:03,133.736899999999990
2021-04-01 10:02:03,132.954399999999000
2021-05-01 10:02:03,133.531900000000010
2021-06-01 10:02:03,134.002299999999000
2021-07-01 10:02:03,134.885099999999000
2021-08-01 10:02:03,135.337999999999000
2021-09-01 10:02:03,136.459499999999000
2021-10-01 10:02:03,137.132700000000000
2021-11-01 10:02:03,138.223099999998990
2021-12-01 10:02:03,138.895400000000000
2022-01-01 10:02:03,141.994975000000010
2022-01-01 10:02:03,141.994975000000010
2022-01-01 10:02:03,139.543299999998990
2022-02-01 10:02:03,140.546100000000000
2022-03-01 10:02:03,142.488800000000000
2022-04-01 10:02:03,143.568400000000000
2022-05-01 10:02:03,145.570699999998960
2022-06-01 10:02:03,145.806099999998960
2022-07-01 10:02:03,146.314200000000000
2022-08-01 10:02:03,142.450500000000010
2022-09-01 10:02:03,140.559900000000000
2022-10-01 10:02:03,140.263100000000010
2022-11-01 10:02:03,139.251100000000010
2022-12-01 10:02:03,137.577499999998990
2023-01-01 10:02:03,136.253300000000000
2023-02-01 10:02:03,136.420899999998990
2023-03-01 10:02:03,135.990500000000000
2023-04-01 10:02:03,135.444400000000000
2023-05-01 10:02:03,135.952200000000000
2023-06-01 10:02:03,135.900100000000010
2023-07-01 10:02:03,135.042700000000000
2023-08-01 10:02:03,136.044099999998990
2023-09-01 10:02:03,137.018800000000000
2023-10-01 10:02:03,137.167700000000000
2023-11-01 10:02:03,134.548000000000000
